entity_id,source,preferred_name,given_name,surname,origin_name,variant_names,birth_year,death_year,activity_start,activity_end,mention_start,mention_end,places,gnd_id,wikidata_id
https://data.hisqu.de/erfurt/person/184,erfurt,Ieorgius Moller,Ieorgius,Moller,de Nuenberg,[],,,,,1445,1445,['de Nuenberg'],,
https://data.hisqu.de/erfurt/person/185,erfurt,Wernerus de Sunnerke,Wernerus,de Sunnerke,de Sunnerke,[],,,,,1445,1445,['de Sunnerke'],,
https://data.hisqu.de/erfurt/person/186,erfurt,Caspcrus de Wendelouben,Caspcrus,de Wendelouben,de Wendelouben,[],,,,,1445,1445,['de Wendelouben'],,
https://data.hisqu.de/erfurt/person/187,erfurt,Ludolphus Bruggen,Ludolphus,Bruggen,de Embek,[],,,,,1445,1445,['de Embek'],,
https://data.hisqu.de/erfurt/person/188,erfurt,Johannes Czan,Johannes,Czan,de Borgkunstad,[],,,,,1445,1445,['de Borgkunstad'],,
https://data.hisqu.de/erfurt/person/189,erfurt,Nicolaus Hilbrand,Nicolaus,Hilbrand,,[],,,,,1445,1445,[],,
https://data.hisqu.de/erfurt/person/190,erfurt,Johannes Nebra,Johannes,Nebra,Erfordensis,[],,,,,1445,1445,['Erfordensis'],,
https://data.hisqu.de/erfurt/person/191,erfurt,Andreas Berlewer,Andreas,Berlewer,de Suntra,[],,,,,1445,1445,['de Suntra'],,
https://data.hisqu.de/erfurt/person/192,erfurt,Tilinannus de Westerhagen,Tilinannus,de Westerhagen,de Westerhagen,[],,,,,1445,1445,['de Westerhagen'],,
https://data.hisqu.de/erfurt/person/193,erfurt,Rudgerus Erlingshoffen,Rudgerus,Erlingshoffen,,[],,,,,1445,1445,[],,
https://data.hisqu.de/erfurt/person/194,erfurt,Leonardus Parter,Leonardus,Parter,,[],,,,,1445,1445,[],,
https://data.hisqu.de/erfurt/person/195,erfurt,Willibaldus Fursich,Willibaldus,Fursich,,[],,,,,1445,1445,[],,
https://data.hisqu.de/erfurt/person/196,erfurt,Johannes Solmach,Johannes,Solmach,,[],,,,,1445,1445,[],,
https://data.hisqu.de/erfurt/person/197,erfurt,Theodericus Messersmeth,Theodericus,Messersmeth,,[],,,,,1445,1445,[],,
https://data.hisqu.de/erfurt/person/198,erfurt,Matheus de Pegowde,Matheus,de Pegowde,de Haitis,[],,,,,1445,1445,['de Haitis'],,
https://data.hisqu.de/erfurt/person/199,erfurt,Hinricus de Bamberga,Hinricus,de Bamberga,de Bamberga,[],,,,,1445,1445,['de Bamberga'],,
https://data.hisqu.de/erfurt/person/200,erfurt,Johannes Wynrich,Johannes,Wynrich,de Heidelberga,[],,,,,1445,1445,['de Heidelberga'],,
https://data.hisqu.de/erfurt/person/201,erfurt,Johannes Vioel,Johannes,Vioel,de Hertzoghenaurach,[],,,,,1445,1445,['de Hertzoghenaurach'],,
https://data.hisqu.de/erfurt/person/202,erfurt,Johannes Molstorff,Johannes,Molstorff,de Sulsebruggen,[],,,,,1445,1445,['de Sulsebruggen'],,
https://data.hisqu.de/erfurt/person/203,erfurt,Bartholomeus Scheffer,Bartholomeus,Scheffer,deortzheym,[],,,,,1445,1445,['deortzheym'],,
https://data.hisqu.de/erfurt/person/204,erfurt,Petrus Franke,Petrus,Franke,de Sancto Wandalino,[],,,,,1445,1445,['de Sancto Wandalino'],,
https://data.hisqu.de/erfurt/person/205,erfurt,Otto Pfil,Otto,Pfil,de Ebern,[],,,,,1445,1445,['de Ebern'],,
https://data.hisqu.de/erfurt/person/206,erfurt,Johannes Kontzelsneider,Johannes,Kontzelsneider,de Torsenrat,[],,,,,1445,1445,['de Torsenrat'],,
https://data.hisqu.de/erfurt/person/207,erfurt,Johannes Biderman,Johannes,Biderman,de Hegsted,[],,,,,1445,1445,['de Hegsted'],,
https://data.hisqu.de/erfurt/person/208,erfurt,Hinricus Koeler,Hinricus,Koeler,de Hegsted,[],,,,,1445,1445,['de Hegsted'],,
https://data.hisqu.de/erfurt/person/209,erfurt,Matheus Mathie,Matheus,Mathie,de Buna,[],,,,,1445,1445,['de Buna'],,
https://data.hisqu.de/erfurt/person/210,erfurt,Georgius Schoner,Georgius,Schoner,de Ratenbergh,[],,,,,1445,1445,['de Ratenbergh'],,
https://data.hisqu.de/erfurt/person/211,erfurt,Johannes Yrwan,Johannes,Yrwan,de Duderstat,[],,,,,1445,1445,['de Duderstat'],,
https://data.hisqu.de/erfurt/person/212,erfurt,Theodericus Vrohop,Theodericus,Vrohop,de Valkenberg,[],,,,,1445,1445,['de Valkenberg'],,
https://data.hisqu.de/erfurt/person/213,erfurt,Johannes Westfal,Johannes,Westfal,de Bremis,[],,,,,1445,1445,['de Bremis'],,
https://data.hisqu.de/erfurt/person/214,erfurt,Gerlacus Swel,Gerlacus,Swel,de Molhusen,[],,,,,1445,1445,['de Molhusen'],,
https://data.hisqu.de/erfurt/person/215,erfurt,Ulricus Sweynfart,Ulricus,Sweynfart,de Nuwestat,[],,,,,1445,1445,['de Nuwestat'],,
https://data.hisqu.de/erfurt/person/216,erfurt,Johannes Wigant,Johannes,Wigant,de Salca,[],,,,,1445,1445,['de Salca'],,
https://data.hisqu.de/erfurt/person/217,erfurt,Johannes Vamhagen,Johannes,Vamhagen,de Hagen,[],,,,,1445,1445,['de Hagen'],,
https://data.hisqu.de/erfurt/person/218,erfurt,Fredericus Holtzapfel,Fredericus,Holtzapfel,Erfordensis,[],,,,,1445,1445,['Erfordensis'],,
https://data.hisqu.de/erfurt/person/219,erfurt,Johannes Ossenberg,Johannes,Ossenberg,,[],,,,,1445,1445,[],,
https://data.hisqu.de/erfurt/person/220,erfurt,Hinricus de Nuenberge,Hinricus,de Nuenberge,de Nuenberge,[],,,,,1445,1445,['de Nuenberge'],,
https://data.hisqu.de/erfurt/person/221,erfurt,Johannes Nicolay,Johannes,Nicolay,de Noirrenberga,[],,,,,1445,1445,['de Noirrenberga'],,
https://data.hisqu.de/erfurt/person/222,erfurt,Wentzelaus Tzap,Wentzelaus,Tzap,de Bechthym,[],,,,,1445,1445,['de Bechthym'],,
https://data.hisqu.de/erfurt/person/223,erfurt,Johannes Swab,Johannes,Swab,de Mildenberg,[],,,,,1445,1445,['de Mildenberg'],,
https://data.hisqu.de/erfurt/person/224,erfurt,Johannes Ymme,Johannes,Ymme,de Kassel,[],,,,,1445,1445,['de Kassel'],,
https://data.hisqu.de/erfurt/person/225,erfurt,Johannes Reimbolt,Johannes,Reimbolt,,[],,,,,1445,1445,[],,
https://data.hisqu.de/erfurt/person/226,erfurt,Johannes Were,Johannes,Were,de Duderstat,[],,,,,1445,1445,['de Duderstat'],,
https://data.hisqu.de/erfurt/person/227,erfurt,Johannes Nigerot,Johannes,Nigerot,de Duderstat,[],,,,,1445,1445,['de Duderstat'],,
https://data.hisqu.de/erfurt/person/228,erfurt,Hennyngus Tacke,Hennyngus,Tacke,de Alvelde,[],,,,,1445,1445,['de Alvelde'],,
https://data.hisqu.de/erfurt/person/229,erfurt,Johannes Fredeberg,Johannes,Fredeberg,de Hildesheim,[],,,,,1445,1445,['de Hildesheim'],,
https://data.hisqu.de/erfurt/person/230,erfurt,Johannes Gumperti,Johannes,Gumperti,de Wildungen,[],,,,,1445,1445,['de Wildungen'],,
https://data.hisqu.de/erfurt/person/231,erfurt,Johannes Freycß,Johannes,Freycß,de Herbipoli,[],,,,,1445,1445,['de Herbipoli'],,
https://data.hisqu.de/erfurt/person/232,erfurt,David Geysmaria,David,Geysmaria,de Lutrea,[],,,,,1445,1445,['de Lutrea'],,
https://data.hisqu.de/erfurt/person/233,erfurt,Johannes Schaper,Johannes,Schaper,,[],,,,,1445,1445,[],,
https://data.hisqu.de/erfurt/person/234,erfurt,Johannes Agnese,Johannes,Agnese,de Kappel,[],,,,,1445,1445,['de Kappel'],,
https://data.hisqu.de/erfurt/person/235,erfurt,Conradus Stuckenrot,Conradus,Stuckenrot,de Kappel,[],,,,,1445,1445,['de Kappel'],,
https://data.hisqu.de/erfurt/person/236,erfurt,Johannes Herwich,Johannes,Herwich,de Ilten,[],,,,,1445,1445,['de Ilten'],,
https://data.hisqu.de/erfurt/person/237,erfurt,Theodericus Hoverden,Theodericus,Hoverden,de Honover,[],,,,,1445,1445,['de Honover'],,
https://data.hisqu.de/erfurt/person/238,erfurt,Johannes Weber,Johannes,Weber,de Oppenheym,[],,,,,1445,1445,['de Oppenheym'],,
https://data.hisqu.de/erfurt/person/239,erfurt,Nicolaus Hentzer,Nicolaus,Hentzer,de Lindenffels,[],,,,,1445,1445,['de Lindenffels'],,
https://data.hisqu.de/erfurt/person/240,erfurt,Stefanus Schade,Stefanus,Schade,de Smollen,[],,,,,1445,1445,['de Smollen'],,
https://data.hisqu.de/erfurt/person/241,erfurt,Jeorgius Ruß,Jeorgius,Ruß,de Nuwenbergh,[],,,,,1445,1445,['de Nuwenbergh'],,
https://data.hisqu.de/erfurt/person/242,erfurt,Nicolaus Korsener,Nicolaus,Korsener,de Cappel,[],,,,,1445,1445,['de Cappel'],,
https://data.hisqu.de/erfurt/person/243,erfurt,Rodolfus Pingwis,Rodolfus,Pingwis,de Basilea,[],,,,,1446,1446,['de Basilea'],,
https://data.hisqu.de/erfurt/person/244,erfurt,Borghardus Gyltwylerd,Borghardus,Gyltwylerd,de Basilea,[],,,,,1446,1446,['de Basilea'],,
https://data.hisqu.de/erfurt/person/245,erfurt,Wypertus de Gronbach,Wypertus,de Gronbach,deonbach,[],,,,,1446,1446,['deonbach'],,
https://data.hisqu.de/erfurt/person/246,erfurt,Fredericus de Berfeld,Fredericus,de Berfeld,de Brunswig,[],,,,,1446,1446,['de Brunswig'],,
https://data.hisqu.de/erfurt/person/247,erfurt,Conradus Beyniß,Conradus,Beyniß,de Brunswig,[],,,,,1446,1446,['de Brunswig'],,
https://data.hisqu.de/erfurt/person/248,erfurt,Johannes Meyge,Johannes,Meyge,de Wymaria,[],,,,,1446,1446,['de Wymaria'],,
https://data.hisqu.de/erfurt/person/249,erfurt,Anthonius Thome,Anthonius,Thome,de Meyningen,[],,,,,1446,1446,['de Meyningen'],,
https://data.hisqu.de/erfurt/person/250,erfurt,Heinricus Wegener,Heinricus,Wegener,de Northeym,[],,,,,1446,1446,['de Northeym'],,
https://data.hisqu.de/erfurt/person/251,erfurt,Nicolaus Hartungi,Nicolaus,Hartungi,de Hagin,[],,,,,1446,1446,['de Hagin'],,
https://data.hisqu.de/erfurt/person/252,erfurt,Nicolaus Nuessboym,Nicolaus,Nuessboym,de Molßheym,[],,,,,1446,1446,['de Molßheym'],,
https://data.hisqu.de/erfurt/person/253,erfurt,Nicolaus Gundramy,Nicolaus,Gundramy,,[],,,,,1446,1446,[],,
https://data.hisqu.de/erfurt/person/254,erfurt,Heinricus Funcke,Heinricus,Funcke,de Wymaria,[],,,,,1446,1446,['de Wymaria'],,
https://data.hisqu.de/erfurt/person/255,erfurt,Johannes Carpentarii,Johannes,Carpentarii,de Nuwenkerchen,[],,,,,1446,1446,['de Nuwenkerchen'],,
https://data.hisqu.de/erfurt/person/256,erfurt,Bartholdus Frolip,Bartholdus,Frolip,de Treysa,[],,,,,1446,1446,['de Treysa'],,
https://data.hisqu.de/erfurt/person/257,erfurt,Johannes Roit,Johannes,Roit,de Wendingen,[],,,,,1446,1446,['de Wendingen'],,
https://data.hisqu.de/erfurt/person/258,erfurt,Benedictus Sculteti,Benedictus,Sculteti,de Ysenaco,[],,,,,1446,1446,['de Ysenaco'],,
https://data.hisqu.de/erfurt/person/259,erfurt,Johannes Spegil,Johannes,Spegil,de Marsmoenster,[],,,,,1446,1446,['de Marsmoenster'],,
https://data.hisqu.de/erfurt/person/260,erfurt,Hermannus Henckeman,Hermannus,Henckeman,de Margpurg,[],,,,,1446,1446,['de Margpurg'],,
https://data.hisqu.de/erfurt/person/261,erfurt,Petrus Jlner,Petrus,Jlner,de Frensheym,[],,,,,1446,1446,['de Frensheym'],,
https://data.hisqu.de/erfurt/person/262,erfurt,Franciscus Schillech,Franciscus,Schillech,de Meyningen,[],,,,,1446,1446,['de Meyningen'],,
https://data.hisqu.de/erfurt/person/263,erfurt,Thimotheus Smalstete,Thimotheus,Smalstete,Dacus,[],,,,,1446,1446,['Dacus'],,
https://data.hisqu.de/erfurt/person/264,erfurt,Hermannus Kolner,Hermannus,Kolner,Erffordensis,[],,,,,1446,1446,['Erffordensis'],,
https://data.hisqu.de/erfurt/person/265,erfurt,Johannes Keiner,Johannes,Keiner,Erffordensis,[],,,,,1446,1446,['Erffordensis'],,
https://data.hisqu.de/erfurt/person/266,erfurt,Johannes Harttrut,Johannes,Harttrut,de Homberg,[],,,,,1446,1446,['de Homberg'],,
https://data.hisqu.de/erfurt/person/267,erfurt,Johannes Segilharst,Johannes,Segilharst,de Mynda,[],,,,,1446,1446,['de Mynda'],,
https://data.hisqu.de/erfurt/person/268,erfurt,Johannes Gredner,Johannes,Gredner,de Egra,[],,,,,1446,1446,['de Egra'],,
https://data.hisqu.de/erfurt/person/269,erfurt,Wilhelmus Herden,Wilhelmus,Herden,de Herderwig,[],,,,,1446,1446,['de Herderwig'],,
https://data.hisqu.de/erfurt/person/270,erfurt,Nicolaus Aurifaber,Nicolaus,Aurifaber,de Herderwig,[],,,,,1446,1446,['de Herderwig'],,
https://data.hisqu.de/erfurt/person/271,erfurt,Rodolfus Walack,Rodolfus,Walack,de Bercka,[],,,,,1446,1446,['de Bercka'],,
https://data.hisqu.de/erfurt/person/272,erfurt,Rotgerus Dorendorp,Rotgerus,Dorendorp,de Lemego,[],,,,,1446,1446,['de Lemego'],,
https://data.hisqu.de/erfurt/person/273,erfurt,Arnoldus Grueneberg,Arnoldus,Grueneberg,de Lemego,[],,,,,1446,1446,['de Lemego'],,
https://data.hisqu.de/erfurt/person/274,erfurt,Johannes Koche,Johannes,Koche,de Salcza,[],,,,,1446,1446,['de Salcza'],,
https://data.hisqu.de/erfurt/person/275,erfurt,Cristianus Slerbach,Cristianus,Slerbach,de Solatron,[],,,,,1446,1446,['de Solatron'],,
https://data.hisqu.de/erfurt/person/276,erfurt,Conradus Maylczfeilt,Conradus,Maylczfeilt,deefensteyn,[],,,,,1446,1446,['deefensteyn'],,
https://data.hisqu.de/erfurt/person/277,erfurt,Johannes Merpressen,Johannes,Merpressen,deefensteyn,[],,,,,1446,1446,['deefensteyn'],,
https://data.hisqu.de/erfurt/person/278,erfurt,Reynerus Yngernathen,Reynerus,Yngernathen,de Berka,[],,,,,1446,1446,['de Berka'],,
https://data.hisqu.de/erfurt/person/279,erfurt,Hermannus Loubener,Hermannus,Loubener,,[],,,,,1446,1446,[],,
https://data.hisqu.de/erfurt/person/280,erfurt,Johannes Scriptoris,Johannes,Scriptoris,de Heymirsheym,[],,,,,1446,1446,['de Heymirsheym'],,
https://data.hisqu.de/erfurt/person/281,erfurt,Heinricus Mittelhußen,Heinricus,Mittelhußen,de Qwedilnburg,[],,,,,1446,1446,['de Qwedilnburg'],,
https://data.hisqu.de/erfurt/person/282,erfurt,Johannes Tyle,Johannes,Tyle,de Geysa,[],,,,,1446,1446,['de Geysa'],,
https://data.hisqu.de/erfurt/person/283,erfurt,Heinricus Scheczesliczer,Heinricus,Scheczesliczer,de Bomberga,[],,,,,1446,1446,['de Bomberga'],,
https://data.hisqu.de/erfurt/person/284,erfurt,Heinricus Apotecarii,Heinricus,Apotecarii,de Herbipoli,[],,,,,1446,1446,['de Herbipoli'],,
https://data.hisqu.de/erfurt/person/285,erfurt,Conradus Brun,Conradus,Brun,de Swynfordia,[],,,,,1446,1446,['de Swynfordia'],,
https://data.hisqu.de/erfurt/person/286,erfurt,Goar Sartoris,Goar,Sartoris,de Wesalia Superiori,[],,,,,1446,1446,['de Wesalia Superiori'],,
https://data.hisqu.de/erfurt/person/287,erfurt,Arnoldus de Monte,Arnoldus,de Monte,de Habel berg-,[],,,,,1446,1446,['de Habel berg-'],,
https://data.hisqu.de/erfurt/person/288,erfurt,Johannes Groppeling,Johannes,Groppeling,de Alen,[],,,,,1446,1446,['de Alen'],,
https://data.hisqu.de/erfurt/person/289,erfurt,Paulus Schencke,Paulus,Schencke,de Herbsteyn,[],,,,,1446,1446,['de Herbsteyn'],,
https://data.hisqu.de/erfurt/person/290,erfurt,Johannes Currificis,Johannes,Currificis,de Gronenberg,[],,,,,1446,1446,['de Gronenberg'],,
https://data.hisqu.de/erfurt/person/291,erfurt,Nicolaus Fanckel,Nicolaus,Fanckel,de Mosella,[],,,,,1446,1446,['de Mosella'],,
https://data.hisqu.de/erfurt/person/292,erfurt,Rupertus Schibelin,Rupertus,Schibelin,de Frideberg,[],,,,,1446,1446,['de Frideberg'],,
https://data.hisqu.de/erfurt/person/293,erfurt,Albertus Fabri,Albertus,Fabri,de Geysa,[],,,,,1446,1446,['de Geysa'],,
https://data.hisqu.de/erfurt/person/294,erfurt,Johannes Ostrem,Johannes,Ostrem,de Hildensheym,[],,,,,1446,1446,['de Hildensheym'],,
https://data.hisqu.de/erfurt/person/295,erfurt,Petrus de Roßschildia,Petrus,de Roßschildia,de Roßschildia,[],,,,,1446,1446,['de Roßschildia'],,
https://data.hisqu.de/erfurt/person/296,erfurt,Joachim de Roßschildia,Joachim,de Roßschildia,de Roßschildia,[],,,,,1446,1446,['de Roßschildia'],,
https://data.hisqu.de/erfurt/person/297,erfurt,Lodewicus Yrmegartde,Lodewicus,Yrmegartde,Confluencia,[],,,,,1446,1446,['Confluencia'],,
https://data.hisqu.de/erfurt/person/298,erfurt,Johannes Sprenger,Johannes,Sprenger,de Augusta,[],,,,,1446,1446,['de Augusta'],,
https://data.hisqu.de/erfurt/person/299,erfurt,Heinricus Schonsteter,Heinricus,Schonsteter,,[],,,,,1446,1446,[],,
https://data.hisqu.de/erfurt/person/300,erfurt,Johannes Schonsteter,Johannes,Schonsteter,,[],,,,,1446,1446,[],,
https://data.hisqu.de/erfurt/person/301,erfurt,Johannes Kloß,Johannes,Kloß,de Erffordia,[],,,,,1446,1446,['de Erffordia'],,
https://data.hisqu.de/erfurt/person/302,erfurt,Wernerus Rote,Wernerus,Rote,de Dudirstaid,[],,,,,1446,1446,['de Dudirstaid'],,
https://data.hisqu.de/erfurt/person/303,erfurt,Conradus Wolff,Conradus,Wolff,de Lansteyn,[],,,,,1446,1446,['de Lansteyn'],,
https://data.hisqu.de/erfurt/person/304,erfurt,Johannes Thuschenrod,Johannes,Thuschenrod,,[],,,,,1446,1446,[],,
https://data.hisqu.de/erfurt/person/305,erfurt,Anthonius Ymhofe,Anthonius,Ymhofe,de Nurenberga,[],,,,,1446,1446,['de Nurenberga'],,
https://data.hisqu.de/erfurt/person/306,erfurt,Gregorius Frydel,Gregorius,Frydel,de Buedenße,[],,,,,1446,1446,['de Buedenße'],,
https://data.hisqu.de/erfurt/person/307,erfurt,Bertoldus Blanckwel,Bertoldus,Blanckwel,de Fulda,[],,,,,1446,1446,['de Fulda'],,
https://data.hisqu.de/erfurt/person/308,erfurt,Johannes Ungehure,Johannes,Ungehure,de Hagennouwe,[],,,,,1446,1446,['de Hagennouwe'],,
https://data.hisqu.de/erfurt/person/309,erfurt,Johannes Heßeler,Johannes,Heßeler,de Tenstete,[],,,,,1446,1446,['de Tenstete'],,
https://data.hisqu.de/erfurt/person/310,erfurt,Reynhardus Wolkmorshusen,Reynhardus,Wolkmorshusen,in Hasungen,[],,,,,1446,1446,['in Hasungen'],,
https://data.hisqu.de/erfurt/person/311,erfurt,Conradus Wederrnan,Conradus,Wederrnan,,[],,,,,1446,1446,[],,
https://data.hisqu.de/erfurt/person/312,erfurt,Wolfgangus Kamerer,Wolfgangus,Kamerer,de Rayn,[],,,,,1446,1446,['de Rayn'],,
https://data.hisqu.de/erfurt/person/313,erfurt,Bertoldus Kerchhoff,Bertoldus,Kerchhoff,de Sangirhußn,[],,,,,1446,1446,['de Sangirhußn'],,
https://data.hisqu.de/erfurt/person/314,erfurt,Johannes Funcke,Johannes,Funcke,de Colmaria,[],,,,,1446,1446,['de Colmaria'],,
https://data.hisqu.de/erfurt/person/315,erfurt,Johannes Heilichswert,Johannes,Heilichswert,de Curia,[],,,,,1446,1446,['de Curia'],,
https://data.hisqu.de/erfurt/person/316,erfurt,Mauricius Redewicz,Mauricius,Redewicz,de Ysenhart,[],,,,,1446,1446,['de Ysenhart'],,
https://data.hisqu.de/erfurt/person/317,erfurt,Heinricus Stockhusen,Heinricus,Stockhusen,de Herßfeldia,[],,,,,1446,1446,['de Herßfeldia'],,
https://data.hisqu.de/erfurt/person/318,erfurt,Ywanus Beverman,Ywanus,Beverman,de Darpodia,[],,,,,1446,1446,['de Darpodia'],,
https://data.hisqu.de/erfurt/person/319,erfurt,Rupertus de Alto,Rupertus,de Alto,amore de Confluencia,[],,,,,1446,1446,['amore de Confluencia'],,
https://data.hisqu.de/erfurt/person/320,erfurt,Johannes Hildebrand,Johannes,Hildebrand,de Herbipoli,[],,,,,1446,1446,['de Herbipoli'],,
https://data.hisqu.de/erfurt/person/321,erfurt,Steffanus Smyreling,Steffanus,Smyreling,de Ußloeuben,[],,,,,1446,1446,['de Ußloeuben'],,
https://data.hisqu.de/erfurt/person/322,erfurt,Lampertus Guntheri,Lampertus,Guntheri,de Muchil,[],,,,,1446,1446,['de Muchil'],,
https://data.hisqu.de/erfurt/person/323,erfurt,Johannes Schoner,Johannes,Schoner,,[],,,,,1446,1446,[],,
https://data.hisqu.de/erfurt/person/324,erfurt,Petrus Kroger,Petrus,Kroger,de Baruth,[],,,,,1446,1446,['de Baruth'],,
https://data.hisqu.de/erfurt/person/325,erfurt,Albertus Currificis,Albertus,Currificis,de Argentina,[],,,,,1446,1446,['de Argentina'],,
https://data.hisqu.de/erfurt/person/326,erfurt,Johannes Suermilch,Johannes,Suermilch,de Franckenhusen,[],,,,,1446,1446,['de Franckenhusen'],,
https://data.hisqu.de/erfurt/person/327,erfurt,Hermannus Wiert,Hermannus,Wiert,de Nurenberga,[],,,,,1446,1446,['de Nurenberga'],,
https://data.hisqu.de/erfurt/person/328,erfurt,Johannes Pille,Johannes,Pille,de Sancto Goare,[],,,,,1446,1446,['de Sancto Goare'],,
https://data.hisqu.de/erfurt/person/329,erfurt,Johannes Fry,Johannes,Fry,de Solatron,[],,,,,1446,1446,['de Solatron'],,
https://data.hisqu.de/erfurt/person/330,erfurt,Nicolaus Hug,Nicolaus,Hug,de Solatron,[],,,,,1446,1446,['de Solatron'],,
https://data.hisqu.de/erfurt/person/331,erfurt,Johannes Speier,Johannes,Speier,de Solatron dns,[],,,,,1446,1446,['de Solatron dns'],,
https://data.hisqu.de/erfurt/person/332,erfurt,Nicolaus Kolbe,Nicolaus,Kolbe,de Solburg,[],,,,,1446,1446,['de Solburg'],,
https://data.hisqu.de/erfurt/person/333,erfurt,Heinricus Smyre,Heinricus,Smyre,de Tunna,[],,,,,1446,1446,['de Tunna'],,
https://data.hisqu.de/erfurt/person/334,erfurt,Wilhelmus Textoris,Wilhelmus,Textoris,de Aquisgrano,[],,,,,1446,1446,['de Aquisgrano'],,
https://data.hisqu.de/erfurt/person/335,erfurt,Theodoricus Sartoris,Theodoricus,Sartoris,de Confluencia,[],,,,,1446,1446,['de Confluencia'],,
https://data.hisqu.de/erfurt/person/336,erfurt,Hennyngus Druden,Hennyngus,Druden,de Goßlaria,[],,,,,1446,1446,['de Goßlaria'],,
https://data.hisqu.de/erfurt/person/337,erfurt,Otto de Wiczcze,Otto,de Wiczcze,de Dabano,[],,,,,1446,1446,['de Dabano'],,
https://data.hisqu.de/erfurt/person/338,erfurt,Johannes Aidenbach,Johannes,Aidenbach,de Heilgenstaid,[],,,,,1446,1446,['de Heilgenstaid'],,
https://data.hisqu.de/erfurt/person/339,erfurt,Jacobus Mylwicz,Jacobus,Mylwicz,Erffordensis,[],,,,,1446,1446,['Erffordensis'],,
https://data.hisqu.de/erfurt/person/340,erfurt,Hoczel de Argentina,Hoczel,de Argentina,de Argentina,[],,,,,1446,1446,['de Argentina'],,
https://data.hisqu.de/erfurt/person/341,erfurt,Thioboldus Herbist,Thioboldus,Herbist,de Argentina,[],,,,,1446,1446,['de Argentina'],,
https://data.hisqu.de/erfurt/person/342,erfurt,Johannes Schotel,Johannes,Schotel,de Argentina,[],,,,,1446,1446,['de Argentina'],,
https://data.hisqu.de/erfurt/person/343,erfurt,Bertoldus Coci,Bertoldus,Coci,de Ysenack,[],,,,,1446,1446,['de Ysenack'],,
https://data.hisqu.de/erfurt/person/344,erfurt,Andreas Fuxß,Andreas,Fuxß,de Ysenack,[],,,,,1446,1446,['de Ysenack'],,
https://data.hisqu.de/erfurt/person/345,erfurt,Johannes Landegart,Johannes,Landegart,de Ysenack,[],,,,,1446,1446,['de Ysenack'],,
https://data.hisqu.de/erfurt/person/346,erfurt,Martinus Esschewe,Martinus,Esschewe,Ysenacensis,[],,,,,1446,1446,['Ysenacensis'],,
https://data.hisqu.de/erfurt/person/347,erfurt,Heinricus Pfivelman,Heinricus,Pfivelman,de Herbipoli,[],,,,,1446,1446,['de Herbipoli'],,
https://data.hisqu.de/erfurt/person/348,erfurt,Germannus Volkardi,Germannus,Volkardi,de Selingen,[],,,,,1446,1446,['de Selingen'],,
https://data.hisqu.de/erfurt/person/349,erfurt,Johannes Blutelin,Johannes,Blutelin,de Selingin,[],,,,,1446,1446,['de Selingin'],,
https://data.hisqu.de/erfurt/person/350,erfurt,Heinricus Frundchen,Heinricus,Frundchen,de Kyria,[],,,,,1446,1446,['de Kyria'],,
https://data.hisqu.de/erfurt/person/351,erfurt,Martinus Froewdenczail,Martinus,Froewdenczail,Erffordensis,[],,,,,1446,1446,['Erffordensis'],,
https://data.hisqu.de/erfurt/person/352,erfurt,Tylemannus Rotgher,Tylemannus,Rotgher,de Gandrisheym,[],,,,,1446,1446,['de Gandrisheym'],,
